시간,화성 기지 내부 온도,화성 기지 외부 온도,화성 기지 내부 습도,화성 기지 외부 광량,화성 기지 내부 이산화탄소 농도,화성 기지 내부 산소 농도

[2025-03-31 16:26:11],30,4,58,547,0.04334562940442661,4
[2025-03-31 16:26:16],30,12,53,561,0.04571564770234886,4
[2025-03-31 16:26:21],29,10,53,682,0.07933567711864936,6
[2025-03-31 16:26:26],19,15,56,562,0.02852874943194473,4
[2025-03-31 16:26:31],21,20,52,632,0.06638965223678932,7
[2025-03-31 16:26:36],29,2,59,708,0.06536722459681088,4
[2025-03-31 16:28:31],27,0,60,501,0.03786048101569554,5
[2025-03-31 16:28:36],21,21,50,583,0.07008319668309324,5
[2025-03-31 16:28:41],18,0,53,521,0.09828561193432188,6
[2025-03-31 16:28:46],22,19,58,514,0.072360092199382,6
[2025-03-31 16:28:51],18,12,50,651,0.023154671411172955,6
[2025-04-02 17:33:57],21,18,55,651,0.08585464436694829,5
[2025-04-02 17:37:56],29,20,52,572,0.05874550714796971,5
[2025-04-02 17:38:01],30,3,59,570,0.06498586700990774,4
[2025-04-02 17:38:06],26,14,52,628,0.06253039197215592,7
[2025-04-02 17:38:11],23,15,57,689,0.07708200822420931,5
[2025-04-02 17:38:16],22,9,57,604,0.03760068371479973,4
[2025-04-02 17:38:21],23,10,57,592,0.06363205812995391,5
[2025-04-02 17:38:26],30,19,53,554,0.05126758931754988,6
[2025-04-02 17:38:31],21,10,52,503,0.053688221168819675,4
[2025-04-02 17:38:36],29,8,57,695,0.031848594428039126,6
[2025-04-02 17:38:41],19,2,50,528,0.06999753984875821,5
[2025-04-02 17:38:46],29,15,60,655,0.04512293702568361,5
[2025-04-02 17:38:51],28,21,52,706,0.03889738932731426,7
[2025-04-02 17:39:45],18,21,59,585,0.04978798670393189,6
[2025-04-02 17:39:50],24,18,52,686,0.09674697221542758,6
[2025-04-02 17:39:55],20,3,60,703,0.05905349160751759,6
[2025-04-02 17:40:00],30,20,58,577,0.050504130765722355,7
[2025-04-02 17:40:05],20,0,54,597,0.0922881678745703,5
[2025-04-02 17:40:10],27,1,50,566,0.07754776612326662,4
[2025-04-02 17:40:15],21,21,51,638,0.09950451030493347,4
[2025-04-02 17:40:20],27,10,55,714,0.036881739449254075,6
[2025-04-02 17:41:17],21,16,52,585,0.05753320760207567,4
[2025-04-02 17:41:22],22,7,50,518,0.028019596606478417,6
[2025-04-02 17:41:27],25,8,59,615,0.040715685734416064,4
[2025-04-02 17:41:32],25,1,50,569,0.03647315981470611,4
[2025-04-02 17:41:37],24,19,60,555,0.025865282337782746,5
[2025-04-02 17:41:42],23,6,51,529,0.06390755668381191,4
[2025-04-02 17:41:47],18,20,51,704,0.03662135712976983,4
[2025-04-02 17:41:52],25,16,54,598,0.07128111542676337,4
[2025-04-02 17:41:57],29,2,57,565,0.07310149457036308,7
[2025-04-02 17:43:35],18,17,51,505,0.02187792056984064,4
[2025-04-02 17:43:40],20,2,55,628,0.08691084044149858,5
[2025-04-02 17:43:45],26,19,60,616,0.053553671361971825,6
[2025-04-02 17:43:50],27,20,54,518,0.06732846606715133,6
[2025-04-02 17:43:55],23,6,57,559,0.05216606909683967,7
[2025-04-02 17:44:00],28,15,57,606,0.05730227398022934,4
[2025-04-02 17:44:05],22,13,55,555,0.058121917617274504,4
[2025-04-02 17:44:10],22,12,59,646,0.03625954968210909,5
[2025-04-02 17:44:15],28,2,59,534,0.052851105026008954,6
[2025-04-02 17:44:20],22,2,51,677,0.05236369913290219,6
[2025-04-02 17:44:25],24,18,53,634,0.02163506706386201,7
[2025-04-02 17:44:30],24,9,52,653,0.06323175740889533,4
[2025-04-02 17:44:35],18,1,56,616,0.034718439415957675,4
[2025-04-02 17:44:40],22,19,53,640,0.020294126532182828,6
[2025-04-02 17:44:45],20,19,53,516,0.06345137506657961,5
[2025-04-02 17:44:50],26,0,60,696,0.03441514106082902,5
[2025-04-02 17:44:55],25,10,60,518,0.03726713682415844,6
[2025-04-02 17:45:00],24,9,56,666,0.04990668663353648,7
[2025-04-02 17:45:05],22,0,54,546,0.06816798931957094,5
[2025-04-02 17:45:10],18,11,53,574,0.0301868751058577,7
[2025-04-02 17:45:15],26,17,56,501,0.06693076252367584,7
[2025-04-02 17:45:20],19,0,56,560,0.07796249308107453,5
[2025-04-02 17:45:25],26,1,57,554,0.028180354312136544,4
[2025-04-02 17:45:30],30,11,54,598,0.09939002781216554,7
[2025-04-02 17:45:35],27,10,51,556,0.0533136741932623,4
[2025-04-02 17:55:47],22,20,56,695,0.06532224670137339,5
[2025-04-02 17:55:52],26,19,60,500,0.061211297216541075,5
[2025-04-02 17:55:57],30,19,52,576,0.08417174803645681,7
[2025-04-02 17:56:05],28,3,60,523,0.03893650687149855,6
[2025-04-02 17:56:10],22,2,57,637,0.02125684266026318,6
[2025-04-02 17:56:15],28,16,56,592,0.06942240829118827,5
[2025-04-02 17:56:20],22,18,53,712,0.04209350538543101,4
[2025-04-02 17:56:25],23,11,57,595,0.08579781670714605,7
[2025-04-02 17:56:30],28,15,55,552,0.03800431425576062,7
[2025-04-02 17:56:35],27,5,57,504,0.0814942691392957,7
[2025-04-02 17:56:40],21,4,51,675,0.04338831024511362,4
[2025-04-02 17:56:45],24,1,53,620,0.032578266746043236,5
[2025-04-02 17:56:50],27,15,51,614,0.07032338091768182,7
[2025-04-02 17:56:55],25,3,51,532,0.06675803180265748,4
[2025-04-02 17:57:00],26,12,52,544,0.06992740505725123,5
[2025-04-02 17:57:05],26,1,53,685,0.0988239267784363,7
